"x"
"1",1.74672996625304
"2",2.80761418351904
"3",3.03310811170377
"4",4.51950761815533
"5",5.24439940322191
"6",6.87710203160532
"7",7.83506709523499
"8",8.36715257447213
"9",9.15703185833991
"10",10.2626240651589
"11",11.3728183731437
"12",12.4511139588431
"13",13.9139895308763
"14",14.8542240024544
"15",15.9453271529637
"16",16.2047832261305
"17",17.0275732360315
"18",18.2711116403807
"19",19.45198971848
"20",20.0048362205271
"21",21.651996855624
"22",22.9135689295363
"23",23.4278182315174
"24",24.0200175771024
"25",25.371811179677
"26",26.7491968823597
"27",27.8199522139039
"28",28.8989729529712
"29",29.449930382194
"30",30.6353643063921
"31",31.6853666957468
"32",32.1851700074039
"33",33.7778498048428
"34",34.6019877323415
"35",35.7803842586
"36",36.7277688367758
"37",37.4483611288015
"38",38.8846049048007
"39",39.2509871872608
"40",40.2314334802795
"41",41.5320326955989
"42",42.399315217277
"43",43.1429236989934
"44",44.0086315160152
"45",45.9236908832099
"46",46.8508604976814
"47",47.9304659354966
"48",48.7087275239173
"49",49.8747940144967
"50",50.1794008510187
"51",51.6768181414809
"52",52.5823402826209
"53",53.3288821948227
"54",54.1542708210181
"55",55.761709169019
"56",56.7824558033608
"57",57.779869285645
"58",58.5999331213534
"59",59.245161350118
"60",60.4228945339564
"61",61.746062977938
"62",62.5918236828875
"63",63.0898070069961
"64",64.4040034143254
"65",65.3005639587063
"66",66.629987899214
"67",67.9464296493679
"68",68.6225430350751
"69",69.0696579793002
"70",70.6086338977329
"71",71.5578032417689
"72",72.8022151186597
"73",73.5685771259014
"74",74.3686326034367
"75",75.1228972072713
"76",76.2839465464931
"77",77.3839326954912
"78",78.7383697673213
"79",79.0866716594901
"80",80.7023523771204
"81",81.4192741417792
"82",82.693134092493
"83",83.8239926488604
"84",84.7041969620623
"85",85.049840191612
"86",86.6426021994557
"87",87.4395483369008
"88",88.1025389563292
"89",89.621503709117
"90",90.4366535583977
"91",91.8916749840137
"92",92.1288611404598
"93",93.7661816095933
"94",94.3800136696082
"95",95.4990290515125
"96",96.491597733926
"97",97.8472011862323
"98",98.4368060426787
"99",99.0207811007276
"100",100.323782088235
"101",101.439554434968
"102",102.817122389562
"103",103.255470264005
"104",104.381696351571
"105",105.131552961888
"106",106.867306490429
"107",107.744225266855
"108",108.615823012544
"109",109.11034794338
"110",110.111589616397
"111",111.499876005342
"112",112.4619726073
"113",113.479321822291
"114",114.93373969919
"115",115.340368676698
"116",116.855932449922
"117",117.72181762266
"118",118.202642728109
"119",119.060537336627
"120",120.83903189539
"121",121.696923920652
"122",122.437861998333
"123",123.891831019428
"124",124.883700950537
"125",125.676880272571
"126",126.877871750854
"127",127.867359157884
"128",128.89953714679
"129",129.194806872169
"130",130.849581918679
"131",131.461566573242
"132",132.79855973972
"133",133.453277119668
"134",134.658561349614
"135",135.975274073659
"136",136.894623055588
"137",137.339007064234
"138",138.053211057791
"139",139.153115427354
"140",140.854278293205
"141",141.393775745993
"142",142.057640302228
"143",143.044271509629
"144",144.110467986902
"145",145.076226549689
"146",146.019492005464
"147",147.559371854877
"148",148.640794416657
"149",149.667103215121
"150",150.464331750525
"151",151.628261105157
"152",152.73121847515
"153",153.646254155552
"154",154.435985912569
"155",155.115050935186
"156",156.894831856247
"157",157.095069770934
"158",158.852893009782
"159",159.9211437786
"160",160.797983025899
"161",161.423968469957
"162",162.067684178939
"163",163.6793688857
"164",164.5392679777
"165",165.72466207738
"166",166.818648958812
"167",167.977448017336
"168",168.403407599544
"169",169.038282683818
"170",170.755566728301
"171",171.22639261093
"172",172.452215934172
"173",173.204830555245
"174",174.314017068129
"175",175.922027095919
"176",176.546844291734
"177",177.565341722453
"178",178.288780357456
"179",179.562339254655
"180",180.283292779466
"181",181.347426730674
"182",182.376089824131
"183",183.158027703641
"184",184.516446453286
"185",185.442977625178
"186",186.793632151792
"187",187.895468287636
"188",188.853320150636
"189",189.258730929112
"190",190.772544702748
"191",191.126469065668
"192",192.916553774383
"193",193.339272177545
"194",194.63692328101
"195",195.058564132079
"196",196.175646962598
"197",197.124247635016
"198",198.682703436119
"199",199.295076782117
"200",200.748803554103
"201",201.146791810403
"202",202.449205844197
"203",203.024130732985
"204",204.564324743813
"205",205.676312867785
"206",206.852936590789
"207",207.546138089616
"208",208.398610788863
"209",209.230181745486
"210",210.723262090934
"211",211.769879075233
"212",212.132189467316
"213",213.560053714784
"214",214.566653286805
"215",215.06891255267
"216",216.651038110023
"217",217.503680380061
"218",218.275399917737
"219",219.349846566794
"220",220.055804394418
"221",221.637293405598
"222",222.034888550872
"223",223.33789991145
"224",224.497118187603
"225",225.437457428547
"226",226.998975674156
"227",227.379924799316
"228",228.062426265096
"229",229.335017957259
"230",230.422616323689
"231",231.074929883238
"232",232.152515092865
"233",233.384069331223
"234",234.236865492072
"235",235.301488557598
"236",236.971567386994
"237",237.311891035642
"238",238.963111367542
"239",239.458799078828
"240",240.370213896967
"241",241.363971983083
"242",242.299798305612
"243",243.268073435407
"244",244.98275100952
"245",245.120962046552
"246",246.858250722988
"247",247.184257003479
"248",248.513518064748
"249",249.656936350744
"250",250.670273905387
"251",251.208858954255
"252",252.649419712136
"253",253.971740619512
"254",254.10200431291
"255",255.502739604563
"256",256.620951627614
"257",257.741145211272
"258",258.969210206764
"259",259.592008167179
"260",260.595464793732
"261",261.387061393121
